Region,Nitrogen,Phosphorus,Potassium,Temperature,Humidity,Soil_Moisture,Crop
Haryana,92.11629884856833,86.92769001647096,235.893778943251,25.96900035098572,61.27785534797382,34.54299825869926,Sugarcane
Haryana,55.37267609589349,23.156353836041355,88.6999450722752,38.161784620406,34.129022617483336,15.194946554235333,Bajra
Haryana,105.4018388303917,56.87891777949099,145.7530928040549,28.753331811035913,61.86331780141705,39.21026811941312,Rice
Punjab,145.1385689756999,69.53948619902971,220.26342595294915,27.894959444432086,77.12928930833246,33.1726164376818,Sugarcane
Haryana,49.01051210542606,26.852692947345442,71.29897676308065,38.69940621494283,43.73935303942444,19.007701967663795,Bajra
Punjab,103.42673517516803,52.64657056012549,93.28326346075217,21.83080812675303,56.788306833155445,27.661264932156428,Wheat
Punjab,127.66520474673777,56.245374549459584,159.45682760365506,25.632524054482047,78.00216538365501,35.650714161804906,Rice
Haryana,116.3776742337538,45.698711866244096,75.17373671800492,21.58949188772629,53.840407975704906,27.67476663614706,Wheat
Haryana,64.93072639054856,40.2869519187081,103.22964584167416,28.764905516775624,51.27572894187452,21.2558186914274,Cotton
Haryana,58.54818118178393,30.45181104057473,88.45086186015082,33.859358478363305,44.56571539620924,19.496262261539172,Bajra
Haryana,94.20970981293037,51.55420226650256,110.02896423254235,17.48561403021071,54.98556909930219,27.02695944041426,Wheat
Punjab,125.15506932901542,63.74412885968031,178.0755935026287,27.330321545751296,70.01785117288598,37.46558489372611,Sugarcane
Haryana,80.39950900755103,37.420051548310965,125.88009106987926,32.41732999659558,46.10420885145176,22.392939052311203,Cotton
Punjab,54.00527026212115,29.43345769721967,86.25852803687121,35.27742408930148,40.08412411901111,19.173743892637503,Bajra
Haryana,64.05994842915936,31.63147943116808,84.75041414654096,35.968816616886365,37.61756234922077,16.467810017449988,Bajra
Punjab,170.88772103753158,109.28910478008214,202.30304628880953,24.220658269387187,64.08000387761244,37.0849200010135,Sugarcane
Punjab,71.8835727491425,45.862116013856884,117.55607445298585,32.71787001980604,51.62981594001429,25.362140607012893,Cotton
Punjab,175.69676758876778,69.23331544495667,213.18758027242518,26.317652877804928,71.84316283430144,29.825958312600424,Sugarcane
Haryana,55.66990717224872,30.079696088520496,69.37454143113457,35.0010174141855,42.13321063112733,14.364276442076877,Bajra
Punjab,133.3404969943565,60.38012662345958,141.52102411903286,25.52896426428373,65.58182544167067,37.27054970964931,Rice
Haryana,88.03447405169206,41.87132082964487,98.41475265954845,20.214885073397316,52.49922262271355,28.677989582580874,Wheat
Punjab,74.35689549880755,32.72355631075117,117.78256097159597,32.60565766241245,45.82692384511932,20.733142045894116,Cotton
Punjab,108.64431820655203,50.169190878777094,121.44965248899446,27.746836457339917,74.71207247537222,42.62552258495999,Rice
Haryana,74.47326213834964,38.951835578703644,98.20927739005367,21.716920273694836,52.6143480901711,28.642527260902757,Wheat
Punjab,122.64256446109138,68.77859045427866,186.0219423595139,25.002070392885013,69.69971924341368,36.714218641382864,Sugarcane
Haryana,46.99045194523373,30.497965994505947,76.51955305288902,36.928297301218294,38.072902649030766,17.501026908439812,Bajra
Punjab,122.79659688787665,64.58528178390819,164.1314921820828,28.884988569302482,76.24469888468137,48.11129003209771,Rice
Haryana,108.19339416426052,35.954682332199475,95.1002115174057,18.852175944257944,53.44514266756964,28.506290524338304,Wheat
Punjab,86.64527287312988,33.11660250014147,86.58382416569586,17.629341053948774,57.641283714586045,25.672681159240245,Wheat
Punjab,79.43985621971083,46.61508552153096,92.8421287367178,18.03706423668107,62.34892129393748,25.94432444276501,Wheat
Haryana,101.88950316191423,40.7320187761795,83.02025370187947,19.59663093147844,51.8812287912876,25.347273740212692,Wheat
Punjab,85.30403513725362,43.52235353149476,76.02622669477184,20.822647476456986,47.757094765865226,27.796061364978485,Wheat
Punjab,63.69792646956105,39.4406287471742,102.78186039278167,20.69866545737695,54.21034763505122,25.26126352848003,Wheat
Haryana,73.25225180123394,37.80504054199754,133.1445445777813,28.83895438423489,45.26051860616014,19.495453290807202,Cotton
Punjab,107.45903447342201,67.11359199139864,134.28522419027047,25.17457117370625,71.43879545629743,42.562095924304735,Rice
Haryana,95.17015206203696,46.41925316168918,102.67062689489703,20.896639453584903,58.58923114498133,30.87748476431879,Wheat
Haryana,107.65320424812637,36.731316591271806,89.07647567451522,19.840730551215984,57.326147765417424,32.00736415709679,Wheat
Punjab,77.0170580142697,42.074536466453736,93.55423984678004,35.58948400384638,49.50973261175687,21.299905744510248,Cotton
Haryana,73.62886899544819,32.422425012173285,79.56332256124672,36.585117199476976,29.937442809087532,15.077201639254234,Bajra
Punjab,77.02328796422802,49.791141394534655,101.20360405371213,37.045154806394564,48.875777470173915,23.882600214630894,Cotton
Punjab,114.6087312021039,66.63475140181025,126.30238676100431,25.113225415767694,73.66713857535507,38.36040181728511,Rice
Haryana,139.65566502581794,73.4231686779797,185.50489823530188,26.50766348244703,69.55970086776036,31.676156067933,Sugarcane
Punjab,50.55300520255054,28.958635835336853,82.67638123143695,37.719975206441816,31.801859265727334,17.982225029712705,Bajra
Haryana,114.92424131486209,69.33912542960921,140.06736833401257,28.850935327327594,70.76697578805872,37.937900164177606,Rice
Haryana,195.4818713828648,84.40369688623298,169.01595109704323,31.260532251713073,74.46057993832501,34.06262512570571,Sugarcane
Haryana,47.248115388918976,50.75470493883155,118.20900774531339,30.58082461423798,44.85816747785202,19.627041581490836,Cotton
Punjab,88.4105521661248,42.93099496313768,98.04200985551475,17.923799975010507,54.50332776987929,24.360553912895544,Wheat
Haryana,55.92627587948923,33.714312814291574,86.23429181703649,32.36839617751354,47.0090914617674,18.425850668322113,Bajra
Punjab,148.14116786293633,77.41221228310646,215.3488556471201,31.58092416898644,78.24904962640615,40.555235896265984,Sugarcane
Punjab,89.59160994188692,38.75585938783597,111.55335971056932,31.893708876184945,33.43070252196563,22.551475443086698,Cotton
Punjab,139.63431417846908,93.84079318036378,203.56830720742943,28.172810713849078,63.75107501088322,33.68437616899351,Sugarcane
Haryana,169.1407172791032,55.1776006008869,185.6558387385238,27.64020849396707,68.38309516050542,41.81666970360473,Sugarcane
Punjab,66.7067962563863,43.549426110718585,105.42515255272552,31.9820957772649,51.350440126274485,25.737517874846045,Cotton
Punjab,101.13618790982024,46.250951823453484,71.45517077303398,20.03042076809352,61.152300238799874,28.818702082569327,Wheat
Punjab,104.54870964906499,41.96994867711426,125.01602698587581,25.134930635025967,75.79283347734305,37.96513911424075,Rice
Punjab,104.08102717326845,45.52587357598083,123.31448998607813,24.926109762425693,74.64825864739171,41.19872117678197,Rice
Punjab,66.37190156528659,22.879304277124696,70.65497733862355,36.24839602576526,50.477344502443806,20.2297365216519,Bajra
Punjab,146.16650998074476,58.71042654794328,138.4815946679264,26.764221716587453,68.70941553747696,44.42115622510772,Rice
Punjab,52.98086399718926,28.607085308621304,78.85263053034065,35.931017835465326,39.79805338579796,15.34248215499252,Bajra
Haryana,112.38741489579954,53.19021286669499,154.74706077028432,26.947168020958948,78.0394016655988,36.02136145321994,Rice
Haryana,149.642100459833,65.23599951336203,199.09491396071326,24.41724673746286,75.61400542167483,30.48009885046679,Sugarcane
Punjab,76.4634092374918,45.98410393930916,102.41066969523226,32.96653706518392,46.13710633968858,19.882855103854155,Cotton
Punjab,172.06166556586734,73.4424469141679,198.26907678638796,30.227447569048664,77.19953418688024,39.33698897821874,Sugarcane
Haryana,81.6470274533311,36.68247497579619,122.02189824418325,31.256072904036984,41.08998253744482,20.600742206299284,Cotton
Haryana,52.77425072775147,19.090156080072944,89.78037815192283,32.42111029606999,38.31562459135623,18.096247314182634,Bajra
Haryana,60.7650995275608,28.242209894220547,87.93359642563834,35.47918795020689,46.546325254491535,24.021163620699532,Bajra
Punjab,59.162767891309834,25.77457120304119,89.68280426024567,39.41617539473816,36.45200426600461,16.421140316588684,Bajra
Haryana,68.1922443367482,41.75359273693427,125.9544109276463,31.026441471282773,40.69278285267857,22.743722347559242,Cotton
Haryana,123.78081786813192,57.06869656154477,84.96896914173173,19.683542753385737,49.05722970519497,25.976198480945055,Wheat
Haryana,78.66245628746786,42.489483153317195,93.68666327694281,17.69868786212296,58.35438996328431,29.91367707225932,Wheat
Punjab,85.79102057328448,32.25641156162448,95.07946780438786,20.776957661048826,56.917378711648034,25.99532981313049,Wheat
Haryana,47.146448481162096,34.89971360174594,94.62505206459277,34.93623984674095,44.61021408879083,14.420260479981035,Bajra
Haryana,88.78290859922855,51.4310430512149,90.49006813519269,19.438986369443217,56.690251073891694,26.477715417205097,Wheat
Punjab,76.90426656243623,30.068057690238295,85.61724273623854,20.62891893538162,58.164353906331826,25.98699285446147,Wheat
Punjab,71.30775116814502,42.098756599177776,108.51596514100756,34.04013919657794,43.143018096475615,23.697318102922768,Cotton
Punjab,80.4924157971602,46.92612697527263,97.01505746251358,21.31766849523386,61.040843588451665,26.05119727200082,Wheat
Punjab,146.73144394067148,76.56309348747234,168.29597279658816,26.453357354109134,70.30177695899215,41.254882037682435,Sugarcane
Punjab,129.30041345621527,66.57873838950042,151.17438594127043,30.292448569100323,74.53700302365803,33.77008641391041,Rice
Punjab,89.04527864484857,44.79120799973854,88.78210646650076,18.245905278184807,57.0942837788462,25.25074627753163,Wheat
Punjab,77.13349276011397,35.49819213372569,124.88749182309134,29.475856347478928,40.21147113607978,22.920057119068467,Cotton
Haryana,120.20947661649608,63.11327356534343,139.15006955171927,30.558922206046567,80.48234616905442,37.91440904167929,Rice
Punjab,82.74353695020213,35.137952282144354,110.18834735930989,35.00644100143669,51.85425377749711,22.427134121273575,Cotton
Haryana,53.664414043830035,28.469919409441253,94.74774626419837,40.31181715370155,43.517300150752895,18.667199308760647,Bajra
Haryana,125.11887483505882,61.508898735800095,137.09342516502713,26.88151765013141,80.83597991679548,38.3646808603219,Rice
Haryana,70.13231767045214,43.26664800201407,128.9810498909298,29.352823609074367,46.77834936419312,24.57663922823852,Cotton
Punjab,45.724924306251026,29.229643959105935,86.01762012270748,38.99350201798644,31.558867674846972,20.15211053222236,Bajra
Punjab,70.43371214278095,31.869483605349963,110.82804200884473,30.456046033055774,39.72489622311408,20.699303558530172,Cotton
Haryana,86.34452821974317,48.433038786224785,99.89234013550036,20.786449913127793,53.08291029015534,26.6809164067251,Wheat
Punjab,84.19806146914767,47.498583002432945,93.2249147451081,17.829556270051683,56.559925355915524,26.985419666087456,Wheat
Haryana,123.0927110907071,49.085646259402786,92.74029045482624,18.83794247191551,55.45861511813491,24.460004973466326,Wheat
Punjab,70.22257821222388,50.02383494995535,99.67502140519356,33.721500484363396,45.88936309765917,22.185336122062036,Cotton
Punjab,52.89154657274193,32.40139495554689,72.54331130659992,36.98982372264799,33.8168367150868,16.490767201335917,Bajra
Punjab,169.1174484884807,51.46767172713195,212.72609392697694,28.706908963664738,65.3995960300831,41.31843635405085,Sugarcane
Punjab,84.58537407667347,44.21519643763827,97.92828843586683,16.865940759894865,47.153052023126584,25.907794027652606,Wheat
Haryana,137.8630845741303,70.59598669262738,185.20064320202178,25.468538618252136,53.329901385308894,35.2898443003729,Sugarcane
Punjab,53.487009602302926,28.783426154457395,75.10845482007014,35.32753799723796,38.15704731064957,17.616704335404904,Bajra
Haryana,99.91586213357252,53.7856166191868,133.94327361287378,28.405918938478855,77.4246047308112,40.668275475638154,Rice
Punjab,53.61432376602589,14.662820451305,80.52637050838784,38.9140425989074,46.62310779834827,15.424413415831788,Bajra
Haryana,38.96002385245042,23.387963113639312,90.68964384836335,32.49599611471356,47.87089165162638,20.511019890326615,Bajra
Punjab,106.90156379573136,59.3800456008561,139.06511809604018,29.566008293326313,69.6698391418616,39.828192637974496,Rice
Haryana,176.34178808444102,40.639376103319776,191.1575381194817,23.510723617014914,64.57836834281612,34.752942425292986,Sugarcane
Haryana,115.51742633108162,56.15987800462223,111.34907318685791,29.579987517246813,73.23758976705774,40.35995570212977,Rice
Punjab,71.23103773306019,44.981745075403154,114.0726442433998,16.95389311847352,48.345060392154515,29.38131415790211,Wheat
Haryana,111.90033505846112,57.34369040289218,195.261041981418,26.053333290933324,73.6094820299637,38.92781331250931,Sugarcane
Haryana,84.02763832443637,43.66774458820727,82.36440055397117,20.361782634413384,56.185016009943745,30.23680721059921,Wheat
Haryana,116.63562243841058,49.71527199395178,154.08105540731748,23.915485440178962,76.65056895235472,37.28663110236148,Rice
Haryana,71.76209675618661,42.50567017498717,93.66572305569858,32.946478556239185,45.90710860030642,22.080894835609676,Cotton
Punjab,62.26782478560172,25.033641394349587,88.34800291139442,40.19285589163403,35.39371886937122,17.787887009594442,Bajra
Punjab,67.16511871654126,34.70441628313892,119.3091846233927,29.791995792038495,43.40440955151048,25.03835696567749,Cotton
Punjab,67.67073961891465,35.55860648470775,135.4519227901413,34.94461891163583,33.07443150653482,21.08685315197399,Cotton
Haryana,96.2252165355735,35.312864858871656,100.49398833667252,18.791457742637107,49.83074345022262,25.677909365929434,Wheat
Haryana,154.46437464136872,73.97529159054842,216.9961526587228,26.035320390913878,65.53763664487305,34.411348025805495,Sugarcane
Punjab,84.6130467402529,39.870120958052766,109.90308654119323,31.761442370188885,47.810673802376435,26.079616245439894,Cotton
Haryana,42.28156916688515,26.314630048506213,74.04920011631337,33.90104217275831,37.477564128274786,16.085934250883053,Bajra
Punjab,42.99396829014581,36.122225510525894,98.45313824144158,39.149653763924896,44.88010465022543,13.61819573538785,Bajra
Haryana,102.33488167245734,67.62356208569292,126.96020985103824,29.524341716305177,71.20043003053694,41.163861279290934,Rice
Haryana,114.10972330294844,73.81054354633034,106.28780637266789,24.595299591625675,71.66014040955037,41.94663928981,Rice
Punjab,87.86884806289513,48.9353528267255,104.63906934075862,19.966502080383915,51.143998502253545,23.065075959719678,Wheat
Haryana,72.2569379281477,28.10922232066227,92.53417473421092,36.78284122611601,33.60722194290386,11.895210163727718,Bajra
Punjab,82.7188522232306,45.393993923421,119.31748672445332,35.3175505964668,45.83695635820629,25.180561828245395,Cotton
